00:00,00:56,inte
00:00,00:56,disgust
00:00,00:56,surprise
00:00,00:56,indiff
00:00,00:56,surprise
00:00,00:56,indiff
00:00,00:56,indiff
00:00,00:56,inte
00:00,00:56,indiff
00:00,00:56,indiff
00:00,00:56,indiff
00:00,00:56,indiff
00:00,00:56,inte
00:00,00:56,happiness
00:00,00:56,indiff
00:00,00:56,indiff
00:00,00:56,indiff
00:00,00:56,indiff
00:00,00:56,indiff
00:00,00:56,indiff
00:08,00:14,happiness
00:00,00:56,indiff
